id,user_id,doubt_id,created_at,activity_type,user_type
2148485,171176,249855,2020-01-03 16:46:48 UTC,reject,TA
2148486,171176,249855,2020-01-03 16:46:48 UTC,assign,TA
2148487,18976,249478,2020-01-03 16:46:50 UTC,review_resolution,TA
2148488,79641,248265,2020-01-03 16:46:55 UTC,assign,TA
2148489,186431,249723,2020-01-03 16:46:56 UTC,reject,TA
2148490,186431,249729,2020-01-03 16:46:57 UTC,assign,TA
2148491,79641,248265,2020-01-03 16:47:12 UTC,reject,TA
2148492,79641,249278,2020-01-03 16:47:13 UTC,assign,TA
2148493,186431,249729,2020-01-03 16:47:16 UTC,accept,TA
2148494,79641,249278,2020-01-03 16:47:17 UTC,reject,TA
2148496,79641,249279,2020-01-03 16:47:17 UTC,assign,TA
2148497,175277,249787,2020-01-03 16:47:19 UTC,review_resolution,TA
2148498,175277,249787,2020-01-03 16:47:21 UTC,reactivate,TA
2148499,79641,249279,2020-01-03 16:47:23 UTC,reject,TA
2148502,22200,249905,2020-01-03 16:47:24 UTC,assign,TA
2148503,18976,249646,2020-01-03 16:47:24 UTC,assign,TA
2148505,22200,249905,2020-01-03 16:47:27 UTC,accept,TA
2148507,18976,249646,2020-01-03 16:47:29 UTC,reject,TA
2148508,18976,249429,2020-01-03 16:47:30 UTC,assign,TA
2148510,14491,249811,2020-01-03 16:47:31 UTC,review_resolution,TA
2148516,170702,249909,2020-01-03 16:47:41 UTC,assign,TA
2148517,170702,249909,2020-01-03 16:47:45 UTC,accept,TA
2148518,164611,249282,2020-01-03 16:47:46 UTC,assign,TA
2148519,174596,249479,2020-01-03 16:47:51 UTC,assign,TA
2148520,43738,249473,2020-01-03 16:47:53 UTC,pending_action_required,TA
2148522,174596,249479,2020-01-03 16:47:58 UTC,accept,TA
2148523,224133,249804,2020-01-03 16:48:00 UTC,assign,TA
2148526,165790,249278,2020-01-03 16:48:05 UTC,assign,TA
2148527,194154,249646,2020-01-03 16:48:06 UTC,assign,TA
2148528,194154,249646,2020-01-03 16:48:09 UTC,accept,TA
2148540,27368,248930,2020-01-03 16:48:25 UTC,assign,TA
2148541,224133,249804,2020-01-03 16:48:28 UTC,accept,TA
2148542,129364,249279,2020-01-03 16:48:28 UTC,assign,TA
2148544,27368,248930,2020-01-03 16:48:34 UTC,reject,TA
2148545,129364,249279,2020-01-03 16:48:35 UTC,accept,TA
2148546,27368,249429,2020-01-03 16:48:37 UTC,assign,TA
2148547,43738,249399,2020-01-03 16:48:38 UTC,assign,TA
2148549,79641,249910,2020-01-03 16:48:47 UTC,assign,TA
2148551,79641,249910,2020-01-03 16:48:54 UTC,accept,TA
2148553,296700,249867,2020-01-03 16:49:13 UTC,pending_action_required,TA
2148554,43738,249399,2020-01-03 16:49:13 UTC,reject,TA
2148558,296700,248375,2020-01-03 16:49:22 UTC,review_resolution,TA
2148563,158146,249907,2020-01-03 16:49:28 UTC,assign,TA
2148564,296700,249278,2020-01-03 16:49:30 UTC,assign,TA
2148565,296700,249278,2020-01-03 16:49:34 UTC,accept,TA
2148568,43738,249912,2020-01-03 16:49:49 UTC,assign,TA
2148570,43738,249912,2020-01-03 16:49:59 UTC,reject,TA
2148572,43738,249912,2020-01-03 16:50:02 UTC,assign,TA
2148573,224133,249804,2020-01-03 16:50:05 UTC,review_resolution,TA
2148575,43738,249912,2020-01-03 16:50:06 UTC,reject,TA
2148578,43738,249912,2020-01-03 16:50:10 UTC,assign,TA
2148579,156881,249908,2020-01-03 16:50:10 UTC,assign,TA
2148580,224133,249911,2020-01-03 16:50:11 UTC,assign,TA
2148581,343098,248930,2020-01-03 16:50:14 UTC,assign,TA
2148582,156881,249908,2020-01-03 16:50:15 UTC,accept,TA
2148583,224133,249911,2020-01-03 16:50:19 UTC,reject,TA
2148584,164611,249784,2020-01-03 16:50:21 UTC,review_resolution,TA
2148585,23403,249282,2020-01-03 16:50:26 UTC,assign,TA
2148587,158146,249907,2020-01-03 16:50:32 UTC,assign,TA
2148589,23403,249282,2020-01-03 16:50:36 UTC,reject,TA
2148590,296700,248586,2020-01-03 16:50:44 UTC,assign,TA
2148591,224133,249911,2020-01-03 16:50:44 UTC,assign,TA
2148592,296700,248586,2020-01-03 16:50:46 UTC,accept,TA
2148593,224133,249911,2020-01-03 16:50:49 UTC,accept,TA
2148594,23403,249282,2020-01-03 16:50:55 UTC,assign,TA
2148595,64850,248295,2020-01-03 16:51:02 UTC,assign,TA
2148596,158146,249907,2020-01-03 16:51:03 UTC,reject,TA
2148598,158146,249907,2020-01-03 16:51:04 UTC,assign,TA
2148599,23403,249282,2020-01-03 16:51:04 UTC,reject,TA
2148600,64850,248295,2020-01-03 16:51:05 UTC,accept,TA
2148601,43738,249912,2020-01-03 16:51:07 UTC,reject,TA
2148602,43738,249912,2020-01-03 16:51:09 UTC,assign,TA
2148607,296700,248586,2020-01-03 16:51:15 UTC,review_resolution,TA
2148608,46005,249882,2020-01-03 16:51:25 UTC,assign,TA
2148609,43738,249912,2020-01-03 16:51:49 UTC,accept,TA
2148610,23403,249521,2020-01-03 16:51:50 UTC,assign,TA
2148611,23403,249521,2020-01-03 16:51:56 UTC,reject,TA
2148612,224133,249911,2020-01-03 16:51:58 UTC,escalate,TA
2148616,158146,249907,2020-01-03 16:52:06 UTC,assign,TA
2148618,47173,249911,2020-01-03 16:52:25 UTC,assign,TA
2148619,47173,249911,2020-01-03 16:52:27 UTC,accept,TA
2148621,224133,249747,2020-01-03 16:52:34 UTC,assign,TA
2148622,22200,249905,2020-01-03 16:52:35 UTC,pending_action_required,TA
2148624,46005,249882,2020-01-03 16:52:37 UTC,assign,TA
2148625,224133,249747,2020-01-03 16:52:40 UTC,reject,TA
2148626,224133,249747,2020-01-03 16:52:42 UTC,assign,TA
2148627,22200,249294,2020-01-03 16:52:43 UTC,assign,TA
2148629,224133,249747,2020-01-03 16:52:45 UTC,accept,TA
2148630,23403,249521,2020-01-03 16:52:47 UTC,assign,TA
2148631,23403,249521,2020-01-03 16:52:52 UTC,reject,TA
2148632,23403,249521,2020-01-03 16:52:52 UTC,assign,TA
2148633,22200,249294,2020-01-03 16:52:54 UTC,accept,TA
2148640,158146,249907,2020-01-03 16:53:36 UTC,assign,TA
2148641,129364,249312,2020-01-03 16:53:40 UTC,assign,TA
2148643,129364,249312,2020-01-03 16:53:45 UTC,accept,TA
2148644,224133,249747,2020-01-03 16:53:54 UTC,escalate,TA
2148646,23403,249521,2020-01-03 16:53:54 UTC,assign,TA
2148649,59249,249282,2020-01-03 16:54:22 UTC,assign,TA
2148650,296700,249913,2020-01-03 16:54:36 UTC,assign,TA
2148652,158146,249907,2020-01-03 16:54:38 UTC,assign,TA
2148653,296700,249913,2020-01-03 16:54:39 UTC,accept,TA
2148655,23403,249521,2020-01-03 16:54:57 UTC,assign,TA
2148656,343098,249914,2020-01-03 16:55:19 UTC,assign,TA
2148657,172741,248265,2020-01-03 16:55:20 UTC,assign,TA
2148658,43738,249912,2020-01-03 16:55:24 UTC,review_resolution,TA
2148660,194154,249646,2020-01-03 16:55:27 UTC,escalate,TA
2148662,343098,249914,2020-01-03 16:55:33 UTC,accept,TA
2148663,194154,249429,2020-01-03 16:55:34 UTC,assign,TA
2148664,194154,249429,2020-01-03 16:55:39 UTC,reject,TA
2148667,158146,249907,2020-01-03 16:55:41 UTC,assign,TA
2148668,194154,249623,2020-01-03 16:55:44 UTC,assign,TA
2148669,224133,249637,2020-01-03 16:55:47 UTC,assign,TA
2148670,194154,249623,2020-01-03 16:55:49 UTC,reject,TA
2148672,43738,249917,2020-01-03 16:55:51 UTC,assign,TA
2148673,194154,249692,2020-01-03 16:55:51 UTC,assign,TA
2148674,224133,249637,2020-01-03 16:55:54 UTC,reject,TA
2148675,136471,249918,2020-01-03 16:55:54 UTC,assign,TA
2148676,43738,249917,2020-01-03 16:55:55 UTC,reject,TA
2148677,43738,249915,2020-01-03 16:55:58 UTC,assign,TA
2148679,194154,249692,2020-01-03 16:56:00 UTC,accept,TA
2148680,43738,249915,2020-01-03 16:56:02 UTC,accept,TA
2148681,156881,249908,2020-01-03 16:56:06 UTC,review_resolution,TA
2148682,224133,249637,2020-01-03 16:56:07 UTC,assign,TA
2148684,172741,249480,2020-01-03 16:56:14 UTC,reactivate,TA
2148685,224133,249637,2020-01-03 16:56:15 UTC,accept,TA
2148686,23403,249521,2020-01-03 16:56:28 UTC,assign,TA
2148696,165790,249917,2020-01-03 16:57:16 UTC,assign,TA
2148698,23403,249918,2020-01-03 16:57:30 UTC,assign,TA
2148699,129364,249312,2020-01-03 16:57:32 UTC,review_resolution,TA
2148700,8709,249919,2020-01-03 16:57:36 UTC,assign,TA
2148701,8709,249919,2020-01-03 16:57:39 UTC,accept,TA
2148702,129364,249921,2020-01-03 16:57:42 UTC,assign,TA
2148703,35759,249920,2020-01-03 16:57:43 UTC,assign,TA
2148704,129364,249921,2020-01-03 16:57:45 UTC,accept,TA
2148707,343098,249914,2020-01-03 16:58:00 UTC,review_resolution,TA
2148710,343098,249337,2020-01-03 16:58:18 UTC,assign,TA
2148712,163823,249282,2020-01-03 16:58:21 UTC,assign,TA
2148714,84811,249264,2020-01-03 16:58:26 UTC,assign,TA
2148715,163823,249282,2020-01-03 16:58:27 UTC,reject,TA
2148716,163823,249907,2020-01-03 16:58:27 UTC,assign,TA
2148717,343098,249337,2020-01-03 16:58:29 UTC,accept,TA
2148718,163823,249907,2020-01-03 16:58:30 UTC,reject,TA
2148719,163823,249282,2020-01-03 16:58:31 UTC,assign,TA
2148721,23403,249918,2020-01-03 16:58:32 UTC,assign,TA
2148722,224133,249405,2020-01-03 16:58:33 UTC,assign,TA
2148723,163823,249282,2020-01-03 16:58:33 UTC,reject,TA
2148724,163823,249282,2020-01-03 16:58:34 UTC,assign,TA
2148725,224133,249405,2020-01-03 16:58:38 UTC,reject,TA
2148726,163823,249282,2020-01-03 16:58:41 UTC,reject,TA
2148727,163823,249282,2020-01-03 16:58:41 UTC,assign,TA
2148728,163823,249282,2020-01-03 16:58:44 UTC,reject,TA
2148729,178512,249210,2020-01-03 16:58:44 UTC,review_resolution,TA
2148730,163823,249282,2020-01-03 16:58:44 UTC,assign,TA
2148731,163823,249282,2020-01-03 16:58:46 UTC,reject,TA
2148732,23403,249918,2020-01-03 16:58:47 UTC,accept,TA
2148733,163823,249282,2020-01-03 16:58:47 UTC,assign,TA
2148734,158146,249521,2020-01-03 16:58:49 UTC,assign,TA
2148735,224133,249405,2020-01-03 16:58:49 UTC,assign,TA
2148736,178512,249879,2020-01-03 16:58:50 UTC,assign,TA
2148737,158146,249521,2020-01-03 16:58:52 UTC,reject,TA
2148738,158146,249907,2020-01-03 16:58:53 UTC,assign,TA
2148739,178512,249879,2020-01-03 16:58:53 UTC,reject,TA
2148740,178512,249246,2020-01-03 16:58:54 UTC,assign,TA
2148741,178512,249246,2020-01-03 16:58:57 UTC,reject,TA
2148742,178512,249316,2020-01-03 16:58:57 UTC,assign,TA
2148743,178512,249316,2020-01-03 16:59:01 UTC,reject,TA
2148744,178512,249321,2020-01-03 16:59:01 UTC,assign,TA
2148745,224133,249405,2020-01-03 16:59:03 UTC,reject,TA
2148746,158146,249907,2020-01-03 16:59:04 UTC,reject,TA
2148747,158146,249907,2020-01-03 16:59:04 UTC,assign,TA
2148748,224133,249637,2020-01-03 16:59:16 UTC,escalate,TA
2148749,178512,249321,2020-01-03 16:59:28 UTC,accept,TA
2148751,84811,249264,2020-01-03 16:59:29 UTC,assign,TA
2148752,158146,249907,2020-01-03 16:59:35 UTC,reject,TA
2148753,158146,249907,2020-01-03 16:59:35 UTC,assign,TA
2148754,170702,249909,2020-01-03 16:59:38 UTC,review_resolution,TA
2148758,43738,249915,2020-01-03 16:59:56 UTC,pending_action_required,TA
2148759,158146,249907,2020-01-03 16:59:56 UTC,reject,TA
2148760,158146,249907,2020-01-03 16:59:57 UTC,assign,TA
2148764,84811,249264,2020-01-03 17:00:31 UTC,assign,TA
2148778,59249,249106,2020-01-03 17:00:56 UTC,assign,TA
2148780,158146,249906,2020-01-03 17:00:59 UTC,assign,TA
2148783,59249,249106,2020-01-03 17:01:12 UTC,accept,TA
2148784,172741,249917,2020-01-03 17:01:13 UTC,assign,TA
2148785,158146,249906,2020-01-03 17:01:13 UTC,reject,TA
2148786,158146,249924,2020-01-03 17:01:14 UTC,assign,TA
2148787,158146,249924,2020-01-03 17:01:22 UTC,accept,TA
2148789,136471,249906,2020-01-03 17:01:39 UTC,assign,TA
2148790,177315,249637,2020-01-03 17:01:42 UTC,assign,TA
2148791,64850,249369,2020-01-03 17:01:43 UTC,assign,TA
2148792,136471,249906,2020-01-03 17:01:46 UTC,reject,TA
2148793,177315,249637,2020-01-03 17:01:46 UTC,reject,TA
2148794,136471,249907,2020-01-03 17:01:48 UTC,assign,TA
2148795,64850,249369,2020-01-03 17:02:02 UTC,accept,TA
2148796,171260,249521,2020-01-03 17:02:05 UTC,assign,TA
2148803,224133,249405,2020-01-03 17:03:07 UTC,assign,TA
2148806,224133,249405,2020-01-03 17:03:10 UTC,reject,TA
2148807,224133,249405,2020-01-03 17:03:15 UTC,assign,TA
2148808,224133,249405,2020-01-03 17:03:18 UTC,reject,TA
2148811,224133,249405,2020-01-03 17:03:51 UTC,assign,TA
2148812,174596,249479,2020-01-03 17:03:53 UTC,review_resolution,TA
2148813,224133,249405,2020-01-03 17:03:54 UTC,accept,TA
2148814,224133,249483,2020-01-03 17:04:04 UTC,assign,TA
2148815,47173,249637,2020-01-03 17:04:07 UTC,assign,TA
2148816,224133,249483,2020-01-03 17:04:10 UTC,reject,TA
2148817,224133,249483,2020-01-03 17:04:12 UTC,assign,TA
2148818,224133,249405,2020-01-03 17:04:27 UTC,escalate,TA
2148820,224133,249483,2020-01-03 17:04:49 UTC,reject,TA
2148821,46005,249882,2020-01-03 17:05:06 UTC,assign,TA
2148823,194154,248357,2020-01-03 17:05:19 UTC,review_resolution,TA
2148824,15082,249666,2020-01-03 17:05:34 UTC,review_resolution,TA
2148825,343098,249896,2020-01-03 17:05:36 UTC,review_resolution,TA
2148826,175277,249500,2020-01-03 17:05:48 UTC,assign,TA
2148827,175277,249500,2020-01-03 17:05:53 UTC,reject,TA
2148829,46005,249882,2020-01-03 17:06:08 UTC,assign,TA
2148832,343098,249646,2020-01-03 17:06:16 UTC,assign,TA
2148833,129364,249921,2020-01-03 17:06:26 UTC,review_resolution,TA
2148834,194154,249632,2020-01-03 17:06:30 UTC,assign,TA
2148836,194154,249632,2020-01-03 17:06:35 UTC,accept,TA
2148840,129364,249917,2020-01-03 17:06:46 UTC,assign,TA
2148842,343098,249646,2020-01-03 17:07:08 UTC,accept,TA
2148844,46005,249882,2020-01-03 17:07:11 UTC,assign,TA
2148845,59249,249932,2020-01-03 17:07:14 UTC,assign,TA
2148846,59249,249932,2020-01-03 17:07:25 UTC,accept,TA
2148847,15082,249637,2020-01-03 17:07:29 UTC,assign,TA
2148849,15082,249637,2020-01-03 17:07:32 UTC,reject,TA
2148850,15082,249747,2020-01-03 17:07:34 UTC,assign,TA
2148851,15082,249747,2020-01-03 17:07:37 UTC,reject,TA
2148852,15082,249926,2020-01-03 17:07:39 UTC,assign,TA
2148854,15082,249926,2020-01-03 17:07:49 UTC,accept,TA
2148855,27368,249019,2020-01-03 17:07:52 UTC,review_resolution,TA
2148856,224133,249483,2020-01-03 17:07:57 UTC,assign,TA
2148858,343098,249646,2020-01-03 17:08:16 UTC,escalate,TA
2148863,343098,249931,2020-01-03 17:08:27 UTC,assign,TA
2148864,129364,249917,2020-01-03 17:08:33 UTC,assign,TA
2148865,343098,249931,2020-01-03 17:08:36 UTC,accept,TA
2148866,47173,249732,2020-01-03 17:08:41 UTC,assign,TA
2148867,47173,249732,2020-01-03 17:08:44 UTC,accept,TA
2148868,108746,249351,2020-01-03 17:08:44 UTC,review_resolution,TA
2148869,43738,249929,2020-01-03 17:08:53 UTC,assign,TA
2148873,43738,249929,2020-01-03 17:09:04 UTC,reject,TA
2148874,43738,249922,2020-01-03 17:09:07 UTC,assign,TA
2148875,43738,249922,2020-01-03 17:09:11 UTC,reject,TA
2148876,43738,249936,2020-01-03 17:09:13 UTC,assign,TA
2148878,43738,249936,2020-01-03 17:09:19 UTC,accept,TA
2148880,186431,249729,2020-01-03 17:09:24 UTC,review_resolution,TA
2148882,186431,249855,2020-01-03 17:09:37 UTC,assign,TA
2148883,194154,248357,2020-01-03 17:09:39 UTC,assign,TA
2148884,194154,248357,2020-01-03 17:09:45 UTC,reject,TA
2148885,194154,248357,2020-01-03 17:09:47 UTC,assign,TA
2148886,194154,248357,2020-01-03 17:09:52 UTC,reject,TA
2148887,194154,248357,2020-01-03 17:09:54 UTC,assign,TA
2148888,194154,248357,2020-01-03 17:09:56 UTC,accept,TA
2148889,186431,249855,2020-01-03 17:09:59 UTC,accept,TA
2148890,129364,249917,2020-01-03 17:10:06 UTC,assign,TA
2148891,129364,249917,2020-01-03 17:10:35 UTC,reject,TA
2148892,129364,249929,2020-01-03 17:10:39 UTC,assign,TA
2148894,22200,249294,2020-01-03 17:10:42 UTC,escalate,TA
2148897,129364,249929,2020-01-03 17:10:47 UTC,accept,TA
2148898,22200,249359,2020-01-03 17:10:51 UTC,assign,TA
2148899,221598,249917,2020-01-03 17:10:59 UTC,assign,TA
2148900,194154,249309,2020-01-03 17:11:03 UTC,assign,TA
2148901,194154,249309,2020-01-03 17:11:10 UTC,accept,TA
2148902,108746,249646,2020-01-03 17:11:14 UTC,assign,TA
2148903,175277,249623,2020-01-03 17:11:24 UTC,assign,TA
2148904,108746,249646,2020-01-03 17:11:24 UTC,accept,TA
2148906,178512,249321,2020-01-03 17:11:26 UTC,review_resolution,TA
2148907,175277,249623,2020-01-03 17:11:30 UTC,reject,TA
2148908,175277,249897,2020-01-03 17:11:31 UTC,assign,TA
2148909,175277,249897,2020-01-03 17:11:34 UTC,reject,TA
2148910,178512,249922,2020-01-03 17:11:35 UTC,assign,TA
2148911,175277,249807,2020-01-03 17:11:35 UTC,assign,TA
2148913,178512,249922,2020-01-03 17:11:38 UTC,reject,TA
2148914,178512,249927,2020-01-03 17:11:39 UTC,assign,TA
2148916,175277,249807,2020-01-03 17:11:40 UTC,reject,TA
2148918,175277,249479,2020-01-03 17:11:45 UTC,assign,TA
2148919,175277,249479,2020-01-03 17:11:49 UTC,reject,TA
2148920,175277,249630,2020-01-03 17:11:50 UTC,assign,TA
2148921,178512,249927,2020-01-03 17:11:53 UTC,accept,TA
2148924,22200,249359,2020-01-03 17:11:56 UTC,assign,TA
2148925,296700,249913,2020-01-03 17:11:57 UTC,pending_action_required,TA
2148927,175277,249630,2020-01-03 17:12:01 UTC,reject,TA
2148929,175277,249889,2020-01-03 17:12:02 UTC,assign,TA
2148930,175277,249889,2020-01-03 17:12:05 UTC,reject,TA
2148931,175277,249794,2020-01-03 17:12:07 UTC,assign,TA
2148932,296700,249922,2020-01-03 17:12:07 UTC,assign,TA
2148933,224133,249483,2020-01-03 17:12:08 UTC,assign,TA
2148934,175277,249794,2020-01-03 17:12:10 UTC,reject,TA
2148935,296700,249922,2020-01-03 17:12:10 UTC,accept,TA
2148936,175277,249711,2020-01-03 17:12:11 UTC,assign,TA
2148937,224133,249483,2020-01-03 17:12:12 UTC,accept,TA
2148938,22200,249359,2020-01-03 17:12:21 UTC,accept,TA
2148939,175277,249711,2020-01-03 17:12:25 UTC,accept,TA
2148940,175277,249412,2020-01-03 17:12:30 UTC,review_resolution,TA
2148942,221598,249917,2020-01-03 17:12:47 UTC,accept,TA
2148945,224133,249483,2020-01-03 17:12:55 UTC,escalate,TA
2148946,108746,249646,2020-01-03 17:12:56 UTC,escalate,TA
2148948,46005,249882,2020-01-03 17:13:06 UTC,assign,TA
2148949,108746,249623,2020-01-03 17:13:06 UTC,assign,TA
2148950,171260,249521,2020-01-03 17:13:23 UTC,assign,TA
2148951,108746,249623,2020-01-03 17:13:27 UTC,reject,TA
2148952,108746,249897,2020-01-03 17:13:28 UTC,assign,TA
2148953,108746,249897,2020-01-03 17:13:34 UTC,reject,TA
2148954,108746,249807,2020-01-03 17:13:34 UTC,assign,TA
2148955,175277,249777,2020-01-03 17:13:42 UTC,assign,TA
2148956,175277,249777,2020-01-03 17:13:48 UTC,accept,TA
2148957,108746,249807,2020-01-03 17:13:48 UTC,accept,TA
2148958,27368,249646,2020-01-03 17:14:06 UTC,assign,TA
2148960,46005,249882,2020-01-03 17:14:09 UTC,assign,TA
2148961,27368,249646,2020-01-03 17:14:10 UTC,accept,TA
2148963,64850,249623,2020-01-03 17:14:12 UTC,assign,TA
2148965,213730,249264,2020-01-03 17:14:27 UTC,assign,TA
2148966,175277,249777,2020-01-03 17:14:32 UTC,review_resolution,TA
2148967,27368,249901,2020-01-03 17:14:36 UTC,pending_information_required,TA
2148969,79641,249942,2020-01-03 17:14:58 UTC,assign,TA
2148970,79641,249942,2020-01-03 17:15:01 UTC,accept,TA
2148971,18976,249350,2020-01-03 17:15:02 UTC,escalate,TA
2148975,46005,249882,2020-01-03 17:15:14 UTC,assign,TA
2148977,47173,249747,2020-01-03 17:15:23 UTC,assign,TA
2148980,175277,249843,2020-01-03 17:15:37 UTC,assign,TA
2148981,175277,249843,2020-01-03 17:15:40 UTC,accept,TA
2148985,64850,249623,2020-01-03 17:16:07 UTC,assign,TA
2148986,194154,248357,2020-01-03 17:16:09 UTC,escalate,TA
2148988,194154,249309,2020-01-03 17:16:15 UTC,review_resolution,TA
2148998,194154,249632,2020-01-03 17:16:39 UTC,escalate,TA
2148999,129364,248912,2020-01-03 17:16:42 UTC,assign,TA
2149000,194154,249897,2020-01-03 17:16:45 UTC,assign,TA
2149002,194154,249897,2020-01-03 17:16:54 UTC,reject,TA
2149003,194154,249479,2020-01-03 17:16:54 UTC,assign,TA
2149004,120964,249934,2020-01-03 17:16:57 UTC,assign,TA
2149005,194154,249479,2020-01-03 17:17:01 UTC,reject,TA
2149006,194154,249630,2020-01-03 17:17:01 UTC,assign,TA
2149007,120964,249934,2020-01-03 17:17:04 UTC,reject,TA
2149008,194154,249630,2020-01-03 17:17:04 UTC,accept,TA
2149009,120964,249925,2020-01-03 17:17:06 UTC,assign,TA
2149010,194154,249889,2020-01-03 17:17:10 UTC,assign,TA
2149011,20991,248639,2020-01-03 17:17:14 UTC,review_resolution,TA
2149012,194154,249889,2020-01-03 17:17:14 UTC,reject,TA
2149013,120964,249925,2020-01-03 17:17:15 UTC,accept,TA
2149014,194154,249510,2020-01-03 17:17:17 UTC,assign,TA
2149015,120964,249943,2020-01-03 17:17:19 UTC,assign,TA
2149016,194154,249510,2020-01-03 17:17:28 UTC,accept,TA
2149021,170702,249264,2020-01-03 17:18:13 UTC,assign,TA
2149022,170702,249264,2020-01-03 17:18:20 UTC,accept,TA
2149024,129364,248912,2020-01-03 17:18:33 UTC,assign,TA
2149025,64850,249623,2020-01-03 17:18:33 UTC,assign,TA
2149026,129364,248912,2020-01-03 17:18:42 UTC,accept,TA
2149028,296700,249922,2020-01-03 17:18:48 UTC,review_resolution,TA
2149030,296700,249254,2020-01-03 17:19:05 UTC,assign,TA
2149031,296700,249254,2020-01-03 17:19:08 UTC,accept,TA
2149034,64850,249623,2020-01-03 17:19:44 UTC,assign,TA
2149035,64850,249623,2020-01-03 17:19:47 UTC,reject,TA
2149036,175277,249589,2020-01-03 17:19:48 UTC,review_resolution,TA
2149037,64850,249897,2020-01-03 17:19:48 UTC,assign,TA
2149038,64850,249897,2020-01-03 17:19:51 UTC,reject,TA
2149040,64850,249479,2020-01-03 17:19:53 UTC,assign,TA
2149042,64850,249479,2020-01-03 17:19:56 UTC,reject,TA
2149044,175277,249632,2020-01-03 17:19:57 UTC,assign,TA
2149045,64850,249889,2020-01-03 17:19:57 UTC,assign,TA
2149047,175277,249632,2020-01-03 17:20:03 UTC,reject,TA
2149048,64850,249889,2020-01-03 17:20:04 UTC,accept,TA
2149050,178512,249937,2020-01-03 17:20:09 UTC,assign,TA
2149051,23403,249934,2020-01-03 17:20:16 UTC,assign,TA
2149052,178512,249937,2020-01-03 17:20:21 UTC,reject,TA
2149053,194154,249630,2020-01-03 17:20:25 UTC,review_resolution,TA
2149055,178512,249938,2020-01-03 17:20:26 UTC,assign,TA
2149067,194154,249510,2020-01-03 17:20:48 UTC,escalate,TA
2149070,194154,249794,2020-01-03 17:20:56 UTC,assign,TA
2149072,178512,249938,2020-01-03 17:20:56 UTC,reject,TA
2149073,178512,249917,2020-01-03 17:20:57 UTC,assign,TA
2149075,178512,249917,2020-01-03 17:21:00 UTC,reject,TA
2149076,178512,249917,2020-01-03 17:21:01 UTC,assign,TA
2149077,194154,249794,2020-01-03 17:21:01 UTC,reject,TA
2149078,194154,249267,2020-01-03 17:21:02 UTC,assign,TA
