id,user_id,doubt_id,created_at,activity_type,user_type
2144787,160267,249726,2020-01-03 13:58:08 UTC,resolve,Student
2144790,105769,249674,2020-01-03 13:58:11 UTC,resolve,Student
2144792,50131,249744,2020-01-03 13:58:19 UTC,resolve,Student
2144837,463840,249762,2020-01-03 14:00:00 UTC,resolve,Student
2144865,342778,249752,2020-01-03 14:01:27 UTC,resolve,Student
2144908,319642,249487,2020-01-03 14:03:28 UTC,resolve,Student
2144914,205381,249173,2020-01-03 14:03:51 UTC,resolve,Student
2144921,462050,249766,2020-01-03 14:04:39 UTC,resolve,Student
2144934,463840,249768,2020-01-03 14:05:48 UTC,resolve,Student
2144935,20142,249731,2020-01-03 14:05:50 UTC,resolve,Student
2144939,279707,249757,2020-01-03 14:06:07 UTC,resolve,Student
2144941,418851,249704,2020-01-03 14:06:09 UTC,resolve,Student
2144944,320330,249649,2020-01-03 14:06:13 UTC,resolve,Student
2144950,320330,249653,2020-01-03 14:06:17 UTC,resolve,Student
2144973,401009,249708,2020-01-03 14:07:32 UTC,resolve,Student
2145005,347752,249756,2020-01-03 14:10:21 UTC,resolve,Student
2145008,395209,249764,2020-01-03 14:10:24 UTC,resolve,Student
2145013,169331,249051,2020-01-03 14:10:48 UTC,resolve,Student
2145019,447573,249740,2020-01-03 14:11:09 UTC,resolve,Student
2145033,344148,249691,2020-01-03 14:12:02 UTC,resolve,Student
2145080,396768,249776,2020-01-03 14:13:22 UTC,resolve,Student
2145128,422398,249501,2020-01-03 14:15:08 UTC,resolve,Student
2145134,316986,248748,2020-01-03 14:15:17 UTC,resolve,Student
2145140,205998,249771,2020-01-03 14:15:30 UTC,resolve,Student
2145159,490292,249778,2020-01-03 14:16:11 UTC,resolve,Student
2145199,323403,249749,2020-01-03 14:18:04 UTC,resolve,Student
2145208,76885,249606,2020-01-03 14:18:25 UTC,resolve,Student
2145209,355744,249297,2020-01-03 14:18:28 UTC,resolve,Student
2145250,205381,249560,2020-01-03 14:20:07 UTC,resolve,Student
2145252,21759,249681,2020-01-03 14:20:10 UTC,resolve,Student
2145313,355488,249520,2020-01-03 14:22:10 UTC,resolve,Student
2145319,480255,249769,2020-01-03 14:22:17 UTC,resolve,Student
2145345,62993,249774,2020-01-03 14:23:33 UTC,resolve,Student
2145351,398762,248707,2020-01-03 14:24:10 UTC,resolve,Student
2145369,461997,249763,2020-01-03 14:25:10 UTC,resolve,Student
2145380,351534,249556,2020-01-03 14:25:52 UTC,resolve,Student
2145405,445087,249233,2020-01-03 14:27:07 UTC,resolve,Student
2145412,445087,249234,2020-01-03 14:27:14 UTC,resolve,Student
2145438,321311,249716,2020-01-03 14:28:38 UTC,resolve,Student
2145449,316986,249782,2020-01-03 14:29:19 UTC,resolve,Student
2145506,342332,249640,2020-01-03 14:30:59 UTC,resolve,Student
2145528,29966,249385,2020-01-03 14:31:32 UTC,resolve,Student
2145552,231342,249761,2020-01-03 14:32:42 UTC,resolve,Student
2145570,305214,249641,2020-01-03 14:33:24 UTC,resolve,Student
2145653,32802,249751,2020-01-03 14:35:43 UTC,resolve,Student
2145671,314812,248981,2020-01-03 14:37:46 UTC,resolve,Student
2145676,438306,249788,2020-01-03 14:37:56 UTC,resolve,Student
2145705,232372,249601,2020-01-03 14:38:58 UTC,resolve,Student
2145728,463840,249783,2020-01-03 14:39:43 UTC,resolve,Student
2145736,41592,249631,2020-01-03 14:39:50 UTC,resolve,Student
2145745,284633,248810,2020-01-03 14:40:06 UTC,resolve,Student
2145766,394235,249647,2020-01-03 14:40:40 UTC,resolve,Student
2145767,256908,249366,2020-01-03 14:40:42 UTC,resolve,Student
2145778,273038,249781,2020-01-03 14:40:56 UTC,resolve,Student
2145805,460399,249790,2020-01-03 14:41:46 UTC,resolve,Student
2145806,256908,249346,2020-01-03 14:41:47 UTC,resolve,Student
2145857,321311,249715,2020-01-03 14:43:08 UTC,resolve,Student
2145875,24920,249642,2020-01-03 14:44:12 UTC,resolve,Student
2145891,187034,249439,2020-01-03 14:45:20 UTC,resolve,Student
2145920,367740,249775,2020-01-03 14:47:01 UTC,resolve,Student
2145943,257140,249697,2020-01-03 14:48:07 UTC,resolve,Student
2145963,335811,249735,2020-01-03 14:50:00 UTC,resolve,Student
2145972,273038,249799,2020-01-03 14:50:24 UTC,resolve,Student
2145993,20012,249621,2020-01-03 14:52:16 UTC,resolve,Student
2145997,355488,249792,2020-01-03 14:52:41 UTC,resolve,Student
2146003,425901,249800,2020-01-03 14:53:09 UTC,resolve,Student
2146005,171487,249302,2020-01-03 14:53:12 UTC,resolve,Student
2146010,316986,249010,2020-01-03 14:53:28 UTC,resolve,Student
2146025,342332,249793,2020-01-03 14:54:02 UTC,resolve,Student
2146044,314812,249096,2020-01-03 14:55:20 UTC,resolve,Student
2146047,487446,249798,2020-01-03 14:55:23 UTC,resolve,Student
2146056,41592,249718,2020-01-03 14:55:42 UTC,resolve,Student
2146084,199582,249330,2020-01-03 14:56:42 UTC,resolve,Student
2146092,329643,249568,2020-01-03 14:56:58 UTC,resolve,Student
2146113,105769,249786,2020-01-03 14:57:27 UTC,resolve,Student
2146126,442482,249306,2020-01-03 14:58:25 UTC,resolve,Student
2146135,367920,249384,2020-01-03 14:58:49 UTC,resolve,Student
2146137,321311,249743,2020-01-03 14:58:58 UTC,resolve,Student
2146140,116042,248655,2020-01-03 14:59:34 UTC,resolve,Student
2146171,299974,249613,2020-01-03 15:01:50 UTC,resolve,Student
2146186,441782,249440,2020-01-03 15:02:40 UTC,resolve,Student
2146255,422398,249494,2020-01-03 15:04:56 UTC,resolve,Student
2146274,483226,249388,2020-01-03 15:05:17 UTC,resolve,Student
2146280,202612,248636,2020-01-03 15:05:23 UTC,resolve,Student
2146287,279707,249549,2020-01-03 15:05:57 UTC,resolve,Student
2146298,344148,249805,2020-01-03 15:06:32 UTC,resolve,Student
2146303,458657,248710,2020-01-03 15:07:12 UTC,resolve,Student
2146322,367920,249396,2020-01-03 15:08:43 UTC,resolve,Student
2146334,250964,249218,2020-01-03 15:09:41 UTC,resolve,Student
2146376,345009,249785,2020-01-03 15:12:10 UTC,resolve,Student
2146382,20012,249587,2020-01-03 15:12:19 UTC,resolve,Student
2146386,483226,249271,2020-01-03 15:12:28 UTC,resolve,Student
2146396,316995,249816,2020-01-03 15:13:14 UTC,resolve,Student
2146404,69336,249707,2020-01-03 15:13:31 UTC,resolve,Student
2146407,344148,249779,2020-01-03 15:13:41 UTC,resolve,Student
2146423,458657,249398,2020-01-03 15:14:35 UTC,resolve,Student
2146445,105769,249821,2020-01-03 15:15:52 UTC,resolve,Student
2146447,200585,249810,2020-01-03 15:16:11 UTC,resolve,Student
2146455,483226,249389,2020-01-03 15:17:03 UTC,resolve,Student
2146475,41592,249721,2020-01-03 15:17:57 UTC,resolve,Student
2146503,110163,249250,2020-01-03 15:20:08 UTC,resolve,Student
2146507,441782,249416,2020-01-03 15:20:13 UTC,resolve,Student
2146519,314812,249812,2020-01-03 15:20:52 UTC,resolve,Student
2146546,342537,249402,2020-01-03 15:22:06 UTC,resolve,Student
2146576,463055,249710,2020-01-03 15:23:36 UTC,resolve,Student
2146681,367920,249387,2020-01-03 15:28:14 UTC,resolve,Student
2146691,123864,249706,2020-01-03 15:28:33 UTC,resolve,Student
2146751,392176,249538,2020-01-03 15:30:29 UTC,resolve,Student
2146779,312417,249651,2020-01-03 15:31:12 UTC,resolve,Student
2146828,272800,249818,2020-01-03 15:33:11 UTC,resolve,Student
2146848,398570,249832,2020-01-03 15:34:01 UTC,resolve,Student
2146870,322078,249689,2020-01-03 15:34:58 UTC,resolve,Student
2146884,154040,248559,2020-01-03 15:35:33 UTC,resolve,Student
2146890,483226,249615,2020-01-03 15:35:37 UTC,resolve,Student
2146902,71668,249746,2020-01-03 15:36:03 UTC,resolve,Student
2146928,409742,249817,2020-01-03 15:36:51 UTC,resolve,Student
2146971,243814,248971,2020-01-03 15:38:07 UTC,resolve,Student
2146985,163141,249517,2020-01-03 15:39:20 UTC,resolve,Student
2147009,480255,249826,2020-01-03 15:41:02 UTC,resolve,Student
2147051,41592,249835,2020-01-03 15:44:02 UTC,resolve,Student
2147060,71668,249683,2020-01-03 15:44:18 UTC,resolve,Student
2147066,449705,248958,2020-01-03 15:44:33 UTC,resolve,Student
2147073,289149,248744,2020-01-03 15:44:39 UTC,resolve,Student
2147084,89316,249755,2020-01-03 15:44:56 UTC,resolve,Student
2147100,70573,249829,2020-01-03 15:45:39 UTC,resolve,Student
2147102,326253,249720,2020-01-03 15:45:41 UTC,resolve,Student
2147113,410183,249844,2020-01-03 15:46:23 UTC,resolve,Student
2147116,231342,249745,2020-01-03 15:46:45 UTC,resolve,Student
2147126,328842,249841,2020-01-03 15:47:27 UTC,resolve,Student
2147149,373215,249214,2020-01-03 15:48:29 UTC,resolve,Student
2147155,9173,248652,2020-01-03 15:48:55 UTC,resolve,Student
2147164,75939,249628,2020-01-03 15:49:49 UTC,resolve,Student
2147177,320330,249830,2020-01-03 15:50:33 UTC,resolve,Student
2147180,322765,249325,2020-01-03 15:50:35 UTC,resolve,Student
2147188,455431,249837,2020-01-03 15:50:55 UTC,resolve,Student
2147262,503766,249813,2020-01-03 15:53:48 UTC,resolve,Student
2147276,380673,249445,2020-01-03 15:54:13 UTC,resolve,Student
2147293,312417,249650,2020-01-03 15:55:39 UTC,resolve,Student
2147296,490095,248840,2020-01-03 15:55:58 UTC,resolve,Student
2147297,321959,249569,2020-01-03 15:56:00 UTC,resolve,Student
2147337,381910,249854,2020-01-03 15:58:27 UTC,resolve,Student
2147347,312417,249655,2020-01-03 15:59:05 UTC,resolve,Student
2147371,455431,249857,2020-01-03 16:00:45 UTC,resolve,Student
2147373,454240,249658,2020-01-03 16:01:03 UTC,resolve,Student
2147392,410183,249856,2020-01-03 16:01:44 UTC,resolve,Student
2147416,410183,249836,2020-01-03 16:02:55 UTC,resolve,Student
2147421,342784,249257,2020-01-03 16:03:21 UTC,resolve,Student
2147433,62631,249750,2020-01-03 16:04:12 UTC,resolve,Student
2147436,319884,249685,2020-01-03 16:04:22 UTC,resolve,Student
2147462,410183,249860,2020-01-03 16:06:04 UTC,resolve,Student
2147492,456220,249865,2020-01-03 16:08:16 UTC,resolve,Student
2147515,312417,249661,2020-01-03 16:10:19 UTC,resolve,Student
2147532,75939,249645,2020-01-03 16:11:06 UTC,resolve,Student
2147548,312417,249503,2020-01-03 16:11:35 UTC,resolve,Student
2147549,410183,249871,2020-01-03 16:11:35 UTC,resolve,Student
2147598,41592,249626,2020-01-03 16:13:28 UTC,resolve,Student
2147600,243814,249522,2020-01-03 16:13:30 UTC,resolve,Student
2147610,20142,249842,2020-01-03 16:14:00 UTC,resolve,Student
2147614,445087,249873,2020-01-03 16:14:07 UTC,resolve,Student
2147625,445087,249834,2020-01-03 16:14:37 UTC,resolve,Student
2147626,472395,249339,2020-01-03 16:14:40 UTC,resolve,Student
2147631,243814,249853,2020-01-03 16:14:51 UTC,resolve,Student
2147632,392656,249883,2020-01-03 16:14:53 UTC,resolve,Student
2147650,344148,249863,2020-01-03 16:15:26 UTC,resolve,Student
2147658,308677,249809,2020-01-03 16:15:43 UTC,resolve,Student
2147679,410183,249874,2020-01-03 16:16:19 UTC,resolve,Student
2147688,192132,249570,2020-01-03 16:16:31 UTC,resolve,Student
2147695,378856,249870,2020-01-03 16:16:56 UTC,resolve,Student
2147699,497596,249616,2020-01-03 16:17:06 UTC,resolve,Student
2147712,199582,249840,2020-01-03 16:17:45 UTC,resolve,Student
2147766,454240,249852,2020-01-03 16:20:46 UTC,resolve,Student
2147771,311392,249248,2020-01-03 16:20:58 UTC,resolve,Student
2147787,311392,249770,2020-01-03 16:21:46 UTC,resolve,Student
2147801,398667,249470,2020-01-03 16:23:10 UTC,resolve,Student
2147849,426478,249866,2020-01-03 16:25:05 UTC,resolve,Student
2147862,500480,249881,2020-01-03 16:25:27 UTC,resolve,Student
2147889,355488,249868,2020-01-03 16:26:18 UTC,resolve,Student
2147900,322078,249802,2020-01-03 16:26:32 UTC,resolve,Student
2147905,459970,249875,2020-01-03 16:27:01 UTC,resolve,Student
2147929,163177,249890,2020-01-03 16:28:10 UTC,resolve,Student
2147939,321311,249824,2020-01-03 16:28:26 UTC,resolve,Student
2147949,500228,249847,2020-01-03 16:29:17 UTC,resolve,Student
2147978,317504,249876,2020-01-03 16:31:13 UTC,resolve,Student
2147995,463758,249877,2020-01-03 16:31:27 UTC,resolve,Student
2148005,312417,249660,2020-01-03 16:31:53 UTC,resolve,Student
2148012,445087,249884,2020-01-03 16:32:02 UTC,resolve,Student
2148023,40172,249482,2020-01-03 16:32:25 UTC,resolve,Student
2148130,394946,249850,2020-01-03 16:35:29 UTC,resolve,Student
2148150,258261,248354,2020-01-03 16:35:54 UTC,resolve,Student
2148169,347038,249869,2020-01-03 16:36:20 UTC,resolve,Student
2148194,160660,249851,2020-01-03 16:36:48 UTC,resolve,Student
2148226,442482,249862,2020-01-03 16:38:15 UTC,resolve,Student
2148230,52793,249839,2020-01-03 16:38:21 UTC,resolve,Student
2148235,316104,248712,2020-01-03 16:38:29 UTC,resolve,Student
2148251,127764,249903,2020-01-03 16:39:27 UTC,resolve,Student
2148253,186769,249736,2020-01-03 16:39:35 UTC,resolve,Student
2148265,355777,249848,2020-01-03 16:39:59 UTC,resolve,Student
2148293,40172,249484,2020-01-03 16:40:33 UTC,resolve,Student
2148302,22501,249895,2020-01-03 16:40:41 UTC,resolve,Student
2148400,308677,249886,2020-01-03 16:43:36 UTC,resolve,Student
2148410,308677,249838,2020-01-03 16:43:42 UTC,resolve,Student
2148458,62993,249833,2020-01-03 16:45:48 UTC,resolve,Student
2148463,272426,249904,2020-01-03 16:45:57 UTC,resolve,Student
2148514,32500,248468,2020-01-03 16:47:37 UTC,resolve,Student
2148555,389562,249891,2020-01-03 16:49:15 UTC,resolve,Student
2148559,428827,249893,2020-01-03 16:49:23 UTC,resolve,Student
2148560,279140,248375,2020-01-03 16:49:25 UTC,resolve,Student
2148605,52793,249454,2020-01-03 16:51:13 UTC,resolve,Student
2148613,308377,249278,2020-01-03 16:52:02 UTC,resolve,Student
2148620,398570,249899,2020-01-03 16:52:33 UTC,resolve,Student
2148638,308377,249279,2020-01-03 16:53:32 UTC,resolve,Student
2148661,447864,249912,2020-01-03 16:55:33 UTC,resolve,Student
2148671,456220,249898,2020-01-03 16:55:50 UTC,resolve,Student
2148688,316104,249804,2020-01-03 16:56:45 UTC,resolve,Student
2148691,162132,249908,2020-01-03 16:57:01 UTC,resolve,Student
2148692,64850,249806,2020-01-03 16:57:01 UTC,resolve,Student
2148708,321959,249880,2020-01-03 16:58:11 UTC,resolve,Student
2148709,160660,249914,2020-01-03 16:58:16 UTC,resolve,Student
2148756,500480,249909,2020-01-03 16:59:43 UTC,resolve,Student
2148761,316104,249872,2020-01-03 16:59:57 UTC,resolve,Student
2148798,289516,249312,2020-01-03 17:02:25 UTC,resolve,Student
2148800,408475,249923,2020-01-03 17:02:45 UTC,resolve,Student
2148809,139785,249787,2020-01-03 17:03:35 UTC,resolve,Student
2148831,410183,249896,2020-01-03 17:06:13 UTC,resolve,Student
2148835,447864,249921,2020-01-03 17:06:31 UTC,resolve,Student
2148837,308377,249910,2020-01-03 17:06:37 UTC,resolve,Student
2148859,46290,249692,2020-01-03 17:08:17 UTC,resolve,Student
2148860,186762,249564,2020-01-03 17:08:17 UTC,resolve,Student
2148905,432719,249668,2020-01-03 17:11:25 UTC,resolve,Student
2148912,479283,249321,2020-01-03 17:11:37 UTC,resolve,Student
2148915,171487,249277,2020-01-03 17:11:39 UTC,resolve,Student
2148926,456220,249919,2020-01-03 17:11:57 UTC,resolve,Student
2148947,427509,249597,2020-01-03 17:13:00 UTC,resolve,Student
2148962,442012,249911,2020-01-03 17:14:11 UTC,resolve,Student
2148968,357145,249693,2020-01-03 17:14:40 UTC,resolve,Student
2148972,77310,249350,2020-01-03 17:15:09 UTC,resolve,Student
2148982,14769,249929,2020-01-03 17:16:01 UTC,resolve,Student
2148987,89268,248784,2020-01-03 17:16:11 UTC,resolve,Student
2148989,61606,248328,2020-01-03 17:16:19 UTC,resolve,Student
2148996,324053,249777,2020-01-03 17:16:36 UTC,resolve,Student
2149027,209639,248586,2020-01-03 17:18:43 UTC,resolve,Student
2149039,344148,249922,2020-01-03 17:19:52 UTC,resolve,Student
2149043,394946,249918,2020-01-03 17:19:56 UTC,resolve,Student
2149066,427509,249596,2020-01-03 17:20:47 UTC,resolve,Student
2149071,454240,249927,2020-01-03 17:20:56 UTC,resolve,Student
2149093,232372,249559,2020-01-03 17:21:52 UTC,resolve,Student
2149099,171487,249264,2020-01-03 17:22:03 UTC,resolve,Student
2149100,487446,249924,2020-01-03 17:22:04 UTC,resolve,Student
2149168,199582,249855,2020-01-03 17:24:20 UTC,resolve,Student
2149180,155369,249932,2020-01-03 17:24:37 UTC,resolve,Student
2149192,201476,249846,2020-01-03 17:25:22 UTC,resolve,Student
2149232,459970,249902,2020-01-03 17:26:58 UTC,resolve,Student
2149249,463014,249930,2020-01-03 17:27:42 UTC,resolve,Student
2149270,160858,249019,2020-01-03 17:28:33 UTC,resolve,Student
2149292,414215,249694,2020-01-03 17:29:40 UTC,resolve,Student
2149312,490095,249947,2020-01-03 17:30:59 UTC,resolve,Student
2149323,394946,249946,2020-01-03 17:31:19 UTC,resolve,Student
2149376,444524,248919,2020-01-03 17:34:20 UTC,resolve,Student
2149388,386051,249351,2020-01-03 17:34:59 UTC,resolve,Student
2149390,445783,249342,2020-01-03 17:35:01 UTC,resolve,Student
2149423,239498,249936,2020-01-03 17:36:35 UTC,resolve,Student
2149431,367542,249605,2020-01-03 17:37:20 UTC,resolve,Student
2149434,401053,249942,2020-01-03 17:37:30 UTC,resolve,Student
2149449,441782,249639,2020-01-03 17:38:32 UTC,resolve,Student
2149458,341245,249369,2020-01-03 17:39:10 UTC,resolve,Student
2149466,388624,249636,2020-01-03 17:39:26 UTC,resolve,Student
2149474,453582,249926,2020-01-03 17:39:48 UTC,resolve,Student
2149485,159179,249741,2020-01-03 17:40:15 UTC,resolve,Student
2149498,368649,249906,2020-01-03 17:41:36 UTC,resolve,Student
2149510,364707,249317,2020-01-03 17:42:44 UTC,resolve,Student
2149511,364707,249318,2020-01-03 17:42:47 UTC,resolve,Student
2149512,199582,249359,2020-01-03 17:42:49 UTC,resolve,Student
2149515,419647,249471,2020-01-03 17:42:58 UTC,resolve,Student
2149522,364707,249314,2020-01-03 17:43:38 UTC,resolve,Student
2149532,341245,249337,2020-01-03 17:44:38 UTC,resolve,Student
2149569,463758,249885,2020-01-03 17:48:53 UTC,resolve,Student
2149578,200585,249479,2020-01-03 17:49:05 UTC,resolve,Student
2149582,305214,249935,2020-01-03 17:49:12 UTC,resolve,Student
2149593,344277,249933,2020-01-03 17:50:55 UTC,resolve,Student
2149599,243814,249913,2020-01-03 17:51:32 UTC,resolve,Student
2149621,389562,249934,2020-01-03 17:53:00 UTC,resolve,Student
2149623,394946,249959,2020-01-03 17:53:05 UTC,resolve,Student
2149639,463758,249956,2020-01-03 17:54:04 UTC,resolve,Student
2149666,386051,249589,2020-01-03 17:56:03 UTC,resolve,Student
2149669,256908,249943,2020-01-03 17:56:27 UTC,resolve,Student
2149689,256908,249925,2020-01-03 17:58:23 UTC,resolve,Student
2149695,392656,249887,2020-01-03 17:59:18 UTC,resolve,Student
2149700,68389,249950,2020-01-03 18:00:00 UTC,resolve,Student
2149704,71668,249963,2020-01-03 18:00:19 UTC,resolve,Student
2149706,485953,249892,2020-01-03 18:00:21 UTC,resolve,Student
2149731,31758,249732,2020-01-03 18:01:41 UTC,resolve,Student
2149733,279707,249825,2020-01-03 18:01:52 UTC,resolve,Student
2149737,480255,249958,2020-01-03 18:02:33 UTC,resolve,Student
2149740,322078,249711,2020-01-03 18:02:47 UTC,resolve,Student
2149760,496238,249944,2020-01-03 18:06:04 UTC,resolve,Student
2149778,186769,249907,2020-01-03 18:09:25 UTC,resolve,Student
2149799,297526,249960,2020-01-03 18:10:54 UTC,resolve,Student
2149811,257224,249760,2020-01-03 18:11:20 UTC,resolve,Student
2149836,273899,249772,2020-01-03 18:13:03 UTC,resolve,Student
2149842,146354,249510,2020-01-03 18:14:21 UTC,resolve,Student
2149862,308377,249937,2020-01-03 18:17:31 UTC,resolve,Student
2149878,144531,249939,2020-01-03 18:18:53 UTC,resolve,Student
2149901,483929,249894,2020-01-03 18:20:37 UTC,resolve,Student
2149921,388624,249637,2020-01-03 18:23:05 UTC,resolve,Student
2149939,317973,249210,2020-01-03 18:24:42 UTC,resolve,Student
2149957,317973,249323,2020-01-03 18:25:55 UTC,resolve,Student
2149975,17742,249940,2020-01-03 18:27:01 UTC,resolve,Student
2150018,170567,249110,2020-01-03 18:31:37 UTC,resolve,Student
2150021,210646,249747,2020-01-03 18:32:02 UTC,resolve,Student
2150027,110413,248704,2020-01-03 18:33:49 UTC,resolve,Student
2150032,487222,249811,2020-01-03 18:34:18 UTC,resolve,Student
2150036,425695,249679,2020-01-03 18:35:40 UTC,resolve,Student
2150040,308377,249970,2020-01-03 18:36:05 UTC,resolve,Student
2150048,308377,249986,2020-01-03 18:36:41 UTC,resolve,Student
2150050,460197,249917,2020-01-03 18:37:09 UTC,resolve,Student
2150061,42621,249666,2020-01-03 18:38:56 UTC,resolve,Student
2150074,273748,249665,2020-01-03 18:40:36 UTC,resolve,Student
